repo_name,smell_code,type,level,year,owner_type,language,size,contributors
jonathanpeppers/xamarin-android,DL3003,DL,warning,2016,User,C#,111347,30
burin-n/NeMo,DL3006,DL,warning,2021,User,None,138151,30
burin-n/NeMo,DL3008,DL,warning,2021,User,None,138151,30
burin-n/NeMo,DL3003,DL,warning,2021,User,None,138151,30
burin-n/NeMo,DL3003,DL,warning,2021,User,None,138151,30
burin-n/NeMo,DL3003,DL,warning,2021,User,None,138151,30
burin-n/NeMo,DL3045,DL,warning,2021,User,None,138151,30
burin-n/NeMo,DL3003,DL,warning,2021,User,None,138151,30
burin-n/NeMo,DL3042,DL,warning,2021,User,None,138151,30
burin-n/NeMo,DL3013,DL,warning,2021,User,None,138151,30
namelivia/garments-client,DL3016,DL,warning,2021,User,Vue,29045,3
namelivia/gallery-server,DL3018,DL,warning,2021,User,Python,3645,3
namelivia/gallery-server,DL3042,DL,warning,2021,User,Python,3645,3
namelivia/gallery-server,DL3013,DL,warning,2021,User,Python,3645,3
NQN-Discord/NQNFrontend,DL4006,DL,warning,2021,Organization,JavaScript,10264,1
NQN-Discord/NQNFrontend,DL3008,DL,warning,2021,Organization,JavaScript,10264,1
aj-naik/Text-Summarization,DL3045,DL,warning,2021,User,Jupyter Notebook,78,2
aj-naik/Text-Summarization,DL3042,DL,warning,2021,User,Jupyter Notebook,78,2
Sunisara/hello-world,DL4000,DL,error,2020,User,Java,30,2
Ilhasoft/weni-engine,DL3008,DL,warning,2021,Organization,Python,1191,4
Ilhasoft/weni-engine,DL3042,DL,warning,2021,Organization,Python,1191,4
Ilhasoft/weni-engine,DL3042,DL,warning,2021,Organization,Python,1191,4
Ilhasoft/weni-engine,DL3042,DL,warning,2021,Organization,Python,1191,4
Ilhasoft/weni-engine,DL3042,DL,warning,2021,Organization,Python,1191,4
Ilhasoft/weni-engine,DL3042,DL,warning,2021,Organization,Python,1191,4
Ilhasoft/weni-engine,DL3013,DL,warning,2021,Organization,Python,1191,4
Ilhasoft/weni-engine,DL3008,DL,warning,2021,Organization,Python,1191,4
Ilhasoft/weni-integrations-webapp,DL3018,DL,warning,2021,Organization,Vue,3258,3
Ilhasoft/weni-integrations-webapp,DL3006,DL,warning,2021,Organization,Vue,3258,3
Ilhasoft/weni-webapp,DL3018,DL,warning,2021,Organization,Vue,11760,5
Ilhasoft/weni-webapp,DL3006,DL,warning,2021,Organization,Vue,11760,5
Ilhasoft/bothub-webapp,DL3018,DL,warning,2021,Organization,Vue,73829,17
Ilhasoft/bothub-webapp,DL3006,DL,warning,2021,Organization,Vue,73829,17
sashasimkin/qmk_firmware,DL3006,DL,warning,2021,User,C,185622,30
sashasimkin/qmk_firmware,DL3025,DL,warning,2021,User,C,185622,30
shitzuu/reposilite,DL3025,DL,warning,2021,User,None,40432,27
jamesremuscat/ssh-scp-deploy,DL3007,DL,warning,2020,User,Shell,48,2
jamesremuscat/ssh-scp-deploy,DL3018,DL,warning,2020,User,Shell,48,2
PolicarpoDi/MLops-Deploy-Alura,DL3042,DL,warning,2021,User,Jupyter Notebook,45,0
taimax13/service-depl-ex,DL3018,DL,warning,2021,User,Python,5,1
taimax13/service-depl-ex,DL3042,DL,warning,2021,User,Python,5,1
alersrt/guestblog,DL3002,DL,warning,2018,User,Java,1067,0
alersrt/guestblog,DL3007,DL,warning,2018,User,Java,1067,0
alersrt/guestblog,DL3025,DL,warning,2018,User,Java,1067,0
upkoding/upkoding,DL3042,DL,warning,2021,Organization,JavaScript,10293,5
upkoding/upkoding,DL3025,DL,warning,2021,Organization,JavaScript,10293,5
gzmac/netdata,DL1000,DL,error,2020,User,C,67966,30
openmsa/python-sdk,DL3006,DL,warning,2019,Organization,Python,783,13
openmsa/python-sdk,DL3013,DL,warning,2019,Organization,Python,783,13
openmsa/python-sdk,DL3042,DL,warning,2019,Organization,Python,783,13
openmsa/python-sdk,DL3020,DL,error,2019,Organization,Python,783,13
openmsa/python-sdk,DL3020,DL,error,2019,Organization,Python,783,13
openmsa/python-sdk,DL3020,DL,error,2019,Organization,Python,783,13
openmsa/python-sdk,DL3042,DL,warning,2019,Organization,Python,783,13
openmsa/python-sdk,DL3020,DL,error,2019,Organization,Python,783,13
djbamba/go-fish-service,DL3045,DL,warning,2021,User,Java,34,1
djbamba/weather-service,DL3045,DL,warning,2021,User,Java,4231,1
Exporterhubv5/exporterhub.io,DL3025,DL,warning,2021,Organization,JavaScript,171417,30
edibertooliveira/api-car-rental,DL3018,DL,warning,2021,User,TypeScript,895,1
ma44/mojave-sun-13,DL3005,DL,error,2021,User,DM,2131949,30
ma44/mojave-sun-13,DL3008,DL,warning,2021,User,DM,2131949,30
ma44/mojave-sun-13,DL3008,DL,warning,2021,User,DM,2131949,30
ma44/mojave-sun-13,DL3003,DL,warning,2021,User,DM,2131949,30
ma44/mojave-sun-13,DL3008,DL,warning,2021,User,DM,2131949,30
ma44/mojave-sun-13,DL4006,DL,warning,2021,User,DM,2131949,30
ma44/mojave-sun-13,DL3008,DL,warning,2021,User,DM,2131949,30
ma44/mojave-sun-13,DL3008,DL,warning,2021,User,DM,2131949,30
ma44/mojave-sun-13,DL3008,DL,warning,2021,User,DM,2131949,30
realaravinth/kaizen,DL3008,DL,warning,2021,User,Rust,3842,1
realaravinth/kaizen,DL3008,DL,warning,2021,User,Rust,3842,1
realaravinth/northstar,DL3008,DL,warning,2021,User,Python,490,3
realaravinth/northstar,DL3042,DL,warning,2021,User,Python,490,3
realaravinth/northstar,DL3013,DL,warning,2021,User,Python,490,3
ministryofjustice/prisoner-offender-search,DL3020,DL,error,2021,Organization,Kotlin,824,17
ministryofjustice/prisoner-offender-search,DL3008,DL,warning,2021,Organization,Kotlin,824,17
ministryofjustice/laa-apply-for-legal-aid,DL4000,DL,error,2021,Organization,Ruby,19353,26
ministryofjustice/laa-apply-for-legal-aid,DL3018,DL,warning,2021,Organization,Ruby,19353,26
ministryofjustice/laa-apply-for-legal-aid,DL3042,DL,warning,2021,Organization,Ruby,19353,26
ministryofjustice/laa-apply-for-legal-aid,DL3013,DL,warning,2021,Organization,Ruby,19353,26
ministryofjustice/laa-apply-for-legal-aid,DL3025,DL,warning,2021,Organization,Ruby,19353,26
ministryofjustice/ALB-UnclaimedBalanceindex,DL3020,DL,error,2021,Organization,Java,27582,7
ministryofjustice/ALB-UnclaimedBalanceindex,DL3020,DL,error,2021,Organization,Java,27582,7
ministryofjustice/ALB-UnclaimedBalanceindex,DL3020,DL,error,2021,Organization,Java,27582,7
ministryofjustice/cla_frontend,DL3018,DL,warning,2021,Organization,JavaScript,6262,30
ministryofjustice/cla_frontend,DL3018,DL,warning,2021,Organization,JavaScript,6262,30
ministryofjustice/cla_frontend,DL3013,DL,warning,2021,Organization,JavaScript,6262,30
ministryofjustice/cla_frontend,DL3042,DL,warning,2021,Organization,JavaScript,6262,30
ministryofjustice/cla_frontend,DL3042,DL,warning,2021,Organization,JavaScript,6262,30
ministryofjustice/prisoner-content-hub-backend,DL3008,DL,warning,2021,Organization,PHP,49833,14
ministryofjustice/prisoner-content-hub-backend,DL4006,DL,warning,2021,Organization,PHP,49833,14
ministryofjustice/prisoner-content-hub-backend,DL3008,DL,warning,2021,Organization,PHP,49833,14
ministryofjustice/prisoner-content-hub-backend,DL3008,DL,warning,2021,Organization,PHP,49833,14
ministryofjustice/calculate-journey-variable-payments,DL3020,DL,error,2021,Organization,Kotlin,4153,8
ministryofjustice/calculate-journey-variable-payments,DL3008,DL,warning,2021,Organization,Kotlin,4153,8
ministryofjustice/laa-court-data-adaptor,DL4000,DL,error,2021,Organization,Ruby,2488,14
ministryofjustice/laa-court-data-adaptor,DL3018,DL,warning,2021,Organization,Ruby,2488,14
ministryofjustice/laa-court-data-adaptor,DL3025,DL,warning,2021,Organization,Ruby,2488,14
ministryofjustice/hmpps-welcome-people-into-prison-ui,DL3008,DL,warning,2021,Organization,TypeScript,1566,7
ministryofjustice/prisoner-transactions-api,DL3020,DL,error,2021,Organization,Kotlin,156,2
ministryofjustice/prisoner-transactions-api,DL3008,DL,warning,2021,Organization,Kotlin,156,2
ministryofjustice/offender-events-ui,DL3020,DL,error,2021,Organization,Kotlin,599,9
ministryofjustice/offender-events-ui,DL3008,DL,warning,2021,Organization,Kotlin,599,9
ministryofjustice/court-case-service,DL4000,DL,error,2021,Organization,Java,1746,11
ministryofjustice/court-case-service,DL3033,DL,warning,2021,Organization,Java,1746,11
ministryofjustice/court-case-service,DL3032,DL,warning,2021,Organization,Java,1746,11
ministryofjustice/prison-to-probation-update,DL3020,DL,error,2021,Organization,Kotlin,861,11
ministryofjustice/prison-to-probation-update,DL3008,DL,warning,2021,Organization,Kotlin,861,11
ministryofjustice/prison-offender-events,DL3020,DL,error,2021,Organization,Java,552,13
ministryofjustice/prison-offender-events,DL3008,DL,warning,2021,Organization,Java,552,13
ministryofjustice/offender-case-notes,DL3020,DL,error,2021,Organization,Java,686,12
ministryofjustice/offender-case-notes,DL3008,DL,warning,2021,Organization,Java,686,12
ministryofjustice/hmpps-welcome-people-into-prison-api,DL3020,DL,error,2021,Organization,Kotlin,273,7
ministryofjustice/hmpps-welcome-people-into-prison-api,DL3008,DL,warning,2021,Organization,Kotlin,273,7
ministryofjustice/nomis-user-roles-api,DL3020,DL,error,2021,Organization,Kotlin,306,8
ministryofjustice/nomis-user-roles-api,DL3008,DL,warning,2021,Organization,Kotlin,306,8
ministryofjustice/opg-data-casrec-migration-mappings,DL3042,DL,warning,2021,Organization,Python,5706,9
ministryofjustice/hmpps-registers-to-delius-update,DL3020,DL,error,2021,Organization,Kotlin,209,9
ministryofjustice/hmpps-registers-to-delius-update,DL3008,DL,warning,2021,Organization,Kotlin,209,9
ministryofjustice/hmpps-audit-api,DL3020,DL,error,2021,Organization,Kotlin,313,9
ministryofjustice/hmpps-audit-api,DL3008,DL,warning,2021,Organization,Kotlin,313,9
ministryofjustice/manage-recalls-api,DL3020,DL,error,2021,Organization,Kotlin,3036,10
ministryofjustice/manage-recalls-api,DL3008,DL,warning,2021,Organization,Kotlin,3036,10
ministryofjustice/fb-pdf-generator,DL3008,DL,warning,2021,Organization,Ruby,711,10
ministryofjustice/fb-pdf-generator,DL3028,DL,warning,2021,Organization,Ruby,711,10
ministryofjustice/fb-pdf-generator,DL3025,DL,warning,2021,Organization,Ruby,711,10
ministryofjustice/hmpps-interventions-ui,DL3018,DL,warning,2021,Organization,TypeScript,13851,13
ministryofjustice/hmpps-interventions-ui,DL3018,DL,warning,2021,Organization,TypeScript,13851,13
ministryofjustice/manage-key-workers,DL3020,DL,error,2021,Organization,JavaScript,15250,21
ministryofjustice/manage-my-prison,DL3008,DL,warning,2021,Organization,TypeScript,5975,5
ministryofjustice/correspondence_tool_public,DL3018,DL,warning,2021,Organization,Ruby,812,16
ministryofjustice/hmpps-delius-interventions-event-listener,DL3020,DL,error,2021,Organization,Kotlin,159,6
ministryofjustice/hmpps-delius-interventions-event-listener,DL3018,DL,warning,2021,Organization,Kotlin,159,6
ministryofjustice/laa-legal-adviser-api,DL3018,DL,warning,2021,Organization,Python,1884,20
ministryofjustice/laa-legal-adviser-api,DL3018,DL,warning,2021,Organization,Python,1884,20
ministryofjustice/laa-legal-adviser-api,DL3013,DL,warning,2021,Organization,Python,1884,20
ministryofjustice/laa-legal-adviser-api,DL3042,DL,warning,2021,Organization,Python,1884,20
ministryofjustice/laa-legal-adviser-api,DL3042,DL,warning,2021,Organization,Python,1884,20
ministryofjustice/hmpps-tier,DL3020,DL,error,2021,Organization,Kotlin,1018,5
ministryofjustice/hmpps-tier,DL3008,DL,warning,2021,Organization,Kotlin,1018,5
ministryofjustice/manage-recalls-ui,DL3008,DL,warning,2021,Organization,TypeScript,15896,11
ministryofjustice/probation-offender-search-indexer,DL3020,DL,error,2021,Organization,Kotlin,840,15
ministryofjustice/probation-offender-search-indexer,DL3008,DL,warning,2021,Organization,Kotlin,840,15
ministryofjustice/hmpps-manage-supervisions,DL3008,DL,warning,2021,Organization,TypeScript,6091,10
ministryofjustice/probation-offender-search,DL3020,DL,error,2021,Organization,Kotlin,609,13
ministryofjustice/probation-offender-search,DL3008,DL,warning,2021,Organization,Kotlin,609,13
ministryofjustice/prison-api,DL3020,DL,error,2021,Organization,Java,81201,30
ministryofjustice/prison-api,DL3008,DL,warning,2021,Organization,Java,81201,30
ministryofjustice/hmpps-assessments-api,DL3020,DL,error,2021,Organization,Kotlin,2255,7
ministryofjustice/hmpps-assessments-api,DL3008,DL,warning,2021,Organization,Kotlin,2255,7
ministryofjustice/makerecall-prototype,DL3018,DL,warning,2021,Organization,HTML,1361,4
ministryofjustice/hmpps-interventions-service,DL3020,DL,error,2021,Organization,Kotlin,2902,13
ministryofjustice/hmpps-interventions-service,DL3018,DL,warning,2021,Organization,Kotlin,2902,13
ministryofjustice/correspondence_tool_staff,DL3018,DL,warning,2021,Organization,Ruby,9097,21
ministryofjustice/correspondence_tool_staff,DL3018,DL,warning,2021,Organization,Ruby,9097,21
ministryofjustice/correspondence_tool_staff,DL3018,DL,warning,2021,Organization,Ruby,9097,21
ministryofjustice/staff-device-dns-dhcp-admin,DL3018,DL,warning,2021,Organization,Ruby,6808,17
ministryofjustice/staff-device-dns-dhcp-admin,DL3046,DL,warning,2021,Organization,Ruby,6808,17
ministryofjustice/court-register,DL3020,DL,error,2021,Organization,Kotlin,381,9
ministryofjustice/court-register,DL3008,DL,warning,2021,Organization,Kotlin,381,9
ministryofjustice/hmpps-workload,DL3020,DL,error,2021,Organization,PLpgSQL,265,6
ministryofjustice/hmpps-workload,DL3008,DL,warning,2021,Organization,PLpgSQL,265,6
ministryofjustice/prisoner-transactions,DL3008,DL,warning,2021,Organization,TypeScript,1266,2
ministryofjustice/probation-offender-events,DL3020,DL,error,2021,Organization,Kotlin,280,10
ministryofjustice/probation-offender-events,DL3008,DL,warning,2021,Organization,Kotlin,280,10
ministryofjustice/offender-management-allocation-manager,DL3008,DL,warning,2021,Organization,Ruby,9036,17
ministryofjustice/offender-management-allocation-manager,DL3008,DL,warning,2021,Organization,Ruby,9036,17
ministryofjustice/offender-management-allocation-manager,DL3016,DL,warning,2021,Organization,Ruby,9036,17
ministryofjustice/offender-management-allocation-manager,DL3008,DL,warning,2021,Organization,Ruby,9036,17
ministryofjustice/offender-management-allocation-manager,DL4006,DL,warning,2021,Organization,Ruby,9036,17
ministryofjustice/case-notes-to-probation,DL3020,DL,error,2021,Organization,Kotlin,520,14
ministryofjustice/case-notes-to-probation,DL3008,DL,warning,2021,Organization,Kotlin,520,14
ministryofjustice/laa-apply-bot,DL4000,DL,error,2021,Organization,Ruby,555,4
ministryofjustice/laa-apply-bot,DL3018,DL,warning,2021,Organization,Ruby,555,4
ministryofjustice/laa-apply-bot,DL3018,DL,warning,2021,Organization,Ruby,555,4
ministryofjustice/laa-apply-bot,DL4006,DL,warning,2021,Organization,Ruby,555,4
ministryofjustice/laa-apply-bot,DL3025,DL,warning,2021,Organization,Ruby,555,4
ministryofjustice/laa-hmrc-interface-service-api,DL4000,DL,error,2021,Organization,Ruby,713,5
ministryofjustice/laa-hmrc-interface-service-api,DL3018,DL,warning,2021,Organization,Ruby,713,5
ministryofjustice/laa-hmrc-interface-service-api,DL3025,DL,warning,2021,Organization,Ruby,713,5
ministryofjustice/hmpps-registers-to-nomis-update,DL3020,DL,error,2021,Organization,Kotlin,221,9
ministryofjustice/hmpps-registers-to-nomis-update,DL3008,DL,warning,2021,Organization,Kotlin,221,9
ministryofjustice/create-and-vary-a-licence,DL3008,DL,warning,2021,Organization,TypeScript,1409,5
ministryofjustice/hmpps-delius-api,DL3020,DL,error,2021,Organization,Kotlin,5686,11
ministryofjustice/hmpps-delius-api,DL3008,DL,warning,2021,Organization,Kotlin,5686,11
ntarocco/invenio-app-ils,DL3008,DL,warning,2018,User,Python,12741,3
ntarocco/invenio-app-ils,DL3013,DL,warning,2018,User,Python,12741,3
ntarocco/invenio-app-ils,DL3042,DL,warning,2018,User,Python,12741,3
ntarocco/invenio-app-ils,DL4006,DL,warning,2018,User,Python,12741,3
ntarocco/invenio-app-ils,DL3008,DL,warning,2018,User,Python,12741,3
monstar-lab-consulting/koala-image-resizer,DL3008,DL,warning,2021,Organization,PHP,835,6
monstar-lab-consulting/koala-image-resizer,SC2046,SC,warning,2021,Organization,PHP,835,6
monstar-lab-consulting/koala-image-resizer,DL3008,DL,warning,2021,Organization,PHP,835,6
brightblade42/Safr,DL3027,DL,warning,2021,User,F#,22891,1
application-stacks/runtime-component-operator,DL3007,DL,warning,2021,Organization,Go,12499,14
ziglang/docker-zig,DL3018,DL,warning,2021,Organization,Dockerfile,34,4
ziglang/docker-zig,SC2046,SC,warning,2021,Organization,Dockerfile,34,4
ziglang/docker-zig,DL3018,DL,warning,2021,Organization,Dockerfile,34,4
afilippx/cvat,DL3008,DL,warning,2021,User,None,134943,30
afilippx/cvat,DL4006,DL,warning,2021,User,None,134943,30
afilippx/cvat,DL3008,DL,warning,2021,User,None,134943,30
afilippx/cvat,DL3008,DL,warning,2021,User,None,134943,30
afilippx/cvat,DL3003,DL,warning,2021,User,None,134943,30
afilippx/cvat,DL4006,DL,warning,2021,User,None,134943,30
Samuel-2626/engineering-education,DL3008,DL,warning,2021,User,SCSS,867597,30
Samuel-2626/engineering-education,DL3013,DL,warning,2021,User,SCSS,867597,30
Samuel-2626/engineering-education,DL3042,DL,warning,2021,User,SCSS,867597,30
Samuel-2626/engineering-education,DL3016,DL,warning,2021,User,SCSS,867597,30
vidyasagar4069/CircuitVerse,DL3008,DL,warning,2021,User,JavaScript,14383,30
vidyasagar4069/CircuitVerse,DL4006,DL,warning,2021,User,JavaScript,14383,30
vidyasagar4069/CircuitVerse,DL3008,DL,warning,2021,User,JavaScript,14383,30
vidyasagar4069/CircuitVerse,DL3028,DL,warning,2021,User,JavaScript,14383,30
tdutrion/postwoman,DL3018,DL,warning,2019,User,None,10397,30
baonxvn/passcore,DL3018,DL,warning,2020,User,C#,16490,30
rainappio/nextpos-app,DL3008,DL,warning,2020,User,JavaScript,8437,6
rainappio/nextpos-app,DL3016,DL,warning,2020,User,JavaScript,8437,6
canvas-gamification/canvas-gamification,DL3042,DL,warning,2020,Organization,HTML,22958,12
fazreil/ggjijul,DL3007,DL,warning,2021,User,JavaScript,11,4
TechnoServe/whatsapp-chat-analyser,DL3007,DL,warning,2021,Organization,CSS,5060,2
TechnoServe/whatsapp-chat-analyser,DL4000,DL,error,2021,Organization,CSS,5060,2
TechnoServe/whatsapp-chat-analyser,DL3018,DL,warning,2021,Organization,CSS,5060,2
TechnoServe/whatsapp-chat-analyser,DL3020,DL,error,2021,Organization,CSS,5060,2
TechnoServe/whatsapp-chat-analyser,DL3042,DL,warning,2021,Organization,CSS,5060,2
TechnoServe/whatsapp-chat-analyser,DL3020,DL,error,2021,Organization,CSS,5060,2
CinnamonXI/blask,DL3007,DL,warning,2020,User,Python,549,13
CinnamonXI/squeaknode,DL3008,DL,warning,2021,User,None,122398,4
CinnamonXI/squeaknode,DL3042,DL,warning,2021,User,None,122398,4
CinnamonXI/squeaknode,DL3013,DL,warning,2021,User,None,122398,4
CinnamonXI/squeaknode,DL3013,DL,warning,2021,User,None,122398,4
CinnamonXI/squeaknode,DL3042,DL,warning,2021,User,None,122398,4
CinnamonXI/squeaknode,DL3008,DL,warning,2021,User,None,122398,4
CinnamonXI/squeaknode,DL3045,DL,warning,2021,User,None,122398,4
snaruto7/traffic-manager-utility,DL3006,DL,warning,2021,User,JavaScript,1305,1
Last-Order/Minyami,DL3018,DL,warning,2021,User,TypeScript,1200,9
Tyrn/damastes,DL3042,DL,warning,2021,User,Python,368,1
Tyrn/damastes,DL3042,DL,warning,2021,User,Python,368,1
Tyrn/damastes,DL3013,DL,warning,2021,User,Python,368,1
iqltd/moxerver,DL3042,DL,warning,2021,User,Python,6,1
idaholab/Deep-Lynx,DL3003,DL,warning,2021,Organization,TypeScript,8804,9
idaholab/Deep-Lynx,DL3002,DL,warning,2021,Organization,TypeScript,8804,9
jdrouet/catapulte,DL3008,DL,warning,2021,User,Rust,1579,5
jdrouet/catapulte,DL3008,DL,warning,2021,User,Rust,1579,5
sekiguchi-nagisa/ydsh,DL3006,DL,warning,2020,User,C++,14927,1
sekiguchi-nagisa/ydsh,DL3036,DL,warning,2020,User,C++,14927,1
sekiguchi-nagisa/ydsh,DL3037,DL,warning,2020,User,C++,14927,1
sekiguchi-nagisa/ydsh,DL3025,DL,warning,2020,User,C++,14927,1
Ameelio/ameelio.org-v2,DL3008,DL,warning,2021,Organization,TypeScript,44231,2
Ameelio/ameelio.org-v2,DL3025,DL,warning,2021,Organization,TypeScript,44231,2
Hyperclaw79/PokeGambler,DL3008,DL,warning,2021,User,Python,17480,2
asen/smg,DL3032,DL,warning,2021,User,Scala,8547,1
asen/smg,DL3033,DL,warning,2021,User,Scala,8547,1
asen/smg,DL3033,DL,warning,2021,User,Scala,8547,1
asen/smg,DL3032,DL,warning,2021,User,Scala,8547,1
asen/smg,DL3033,DL,warning,2021,User,Scala,8547,1
asen/smg,DL3032,DL,warning,2021,User,Scala,8547,1
asen/smg,DL3032,DL,warning,2021,User,Scala,8547,1
asen/smg,DL3033,DL,warning,2021,User,Scala,8547,1
asen/smg,DL3032,DL,warning,2021,User,Scala,8547,1
asen/smg,DL3033,DL,warning,2021,User,Scala,8547,1
asen/smg,DL3032,DL,warning,2021,User,Scala,8547,1
asen/smg,DL3013,DL,warning,2021,User,Scala,8547,1
asen/smg,DL3042,DL,warning,2021,User,Scala,8547,1
asen/smg,DL3032,DL,warning,2021,User,Scala,8547,1
asen/smg,DL3033,DL,warning,2021,User,Scala,8547,1
asen/smg,DL3032,DL,warning,2021,User,Scala,8547,1
asen/smg,DL3032,DL,warning,2021,User,Scala,8547,1
asen/smg,DL4006,DL,warning,2021,User,Scala,8547,1
prefishikawa/covid19,DL3021,DL,error,2020,User,Vue,135449,30
igboyes/workflow-pathoscope,DL3042,DL,warning,2021,User,Python,30802,4
